,RESELLER,Discount
12883,Modivo,NO
12884,Modivo,NO
12885,Modivo,NO
12886,Modivo,YES
12887,Modivo,NO
12888,Modivo,NO
12889,Modivo,NO
12890,Modivo,NO
12891,Modivo,NO
12892,Modivo,NO
12893,Modivo,NO
12894,Modivo,NO
12895,Modivo,NO
12896,Modivo,NO
12897,Modivo,NO
12898,Modivo,NO
12899,Modivo,NO
12900,Modivo,NO
12901,Modivo,NO
12902,Modivo,NO
12903,Modivo,NO
12904,Modivo,NO
12905,Modivo,NO
12906,Modivo,NO
12907,Modivo,NO
12908,Modivo,NO
12909,Modivo,NO
12910,Modivo,NO
12911,Modivo,NO
12912,Modivo,NO
12913,Modivo,NO
12914,Modivo,NO
12915,Modivo,NO
12916,Modivo,NO
12917,Modivo,NO
12918,Modivo,NO
12919,Modivo,NO
12920,Modivo,NO
12921,Modivo,NO
12922,Modivo,NO
12923,Modivo,NO
12924,Modivo,NO
12925,Modivo,NO
12926,Modivo,NO
12927,Modivo,NO
12928,Modivo,NO
12929,Modivo,NO
12930,Modivo,NO
12931,Modivo,NO
12932,Modivo,NO
12933,Modivo,NO
12934,Modivo,NO
12935,Modivo,YES
12936,Modivo,NO
12937,Modivo,NO
12938,Modivo,NO
12939,Modivo,NO
12940,Modivo,NO
12941,Modivo,NO
12942,Modivo,NO
12943,Modivo,NO
12944,Modivo,NO
12945,Modivo,NO
12946,Modivo,NO
12947,Modivo,NO
12948,Modivo,NO
12949,Modivo,NO
12950,Modivo,NO
12951,Modivo,NO
12952,Modivo,NO
12953,Modivo,NO
12954,Modivo,NO
12955,Modivo,NO
12956,Modivo,NO
12957,Modivo,NO
12958,Modivo,NO
12959,Modivo,NO
12960,Modivo,NO
12961,Modivo,NO
12962,Modivo,NO
12963,Modivo,NO
12964,Modivo,NO
12965,Modivo,NO
12966,Modivo,NO
12967,Modivo,NO
12968,Modivo,NO
12969,Modivo,NO
12970,Modivo,NO
12971,Modivo,NO
12972,Modivo,NO
12973,Modivo,NO
12974,Modivo,NO
12975,Modivo,NO
12976,Modivo,NO
12977,Modivo,NO
12978,Modivo,NO
12979,Modivo,NO
12980,Modivo,NO
12981,Modivo,NO
12982,Modivo,NO
12983,Modivo,NO
12984,Modivo,NO
12985,Modivo,NO
12986,Modivo,NO
12987,Modivo,NO
12988,Modivo,NO
12989,Modivo,NO
12990,Modivo,NO
12991,Modivo,NO
12992,Modivo,NO
12993,Modivo,NO
12994,Modivo,NO
12995,Modivo,NO
12996,Modivo,NO
12997,Modivo,NO
12998,Modivo,NO
12999,Modivo,NO
13000,Modivo,NO
13001,Modivo,NO
13002,Modivo,NO
13003,Zalando,YES
13004,Zalando,NO
13005,Zalando,NO
13006,Zalando,YES
13007,Zalando,YES
13008,Zalando,YES
13009,Zalando,YES
13010,Zalando,YES
13011,Zalando,NO
13012,Zalando,NO
13013,Zalando,YES
13014,Zalando,YES
13015,Zalando,YES
13016,Zalando,NO
13017,Zalando,YES
13018,Zalando,YES
13019,Zalando,YES
13020,Zalando,NO
13021,Zalando,NO
13022,Zalando,NO
13023,Zalando,YES
13024,Zalando,NO
13025,Zalando,NO
13026,Zalando,YES
13027,Zalando,YES
13028,Zalando,NO
13029,Zalando,NO
13030,Zalando,NO
13031,Zalando,NO
13032,Zalando,NO
13033,Zalando,NO
13034,Zalando,NO
13035,Zalando,NO
13036,Zalando,NO
13037,Zalando,YES
13038,Zalando,NO
13039,Zalando,NO
13040,Zalando,NO
13041,Zalando,NO
13042,Zalando,NO
13043,Zalando,NO
13044,Zalando,NO
13045,Zalando,NO
13046,Zalando,NO
13047,Zalando,NO
13048,Zalando,NO
13049,Zalando,NO
13050,Zalando,NO
13051,Zalando,YES
13052,Zalando,NO
13053,Zalando,NO
13054,Zalando,NO
13055,Zalando,YES
13056,Zalando,YES
13057,Zalando,NO
13058,Zalando,YES
13059,Zalando,NO
13060,Zalando,YES
13061,Zalando,YES
13062,Zalando,NO
13063,Zalando,YES
13064,Zalando,NO
13065,Zalando,YES
13066,Zalando,YES
13067,Zalando,NO
13068,Zalando,NO
13069,Zalando,YES
13070,Zalando,YES
13071,Zalando,NO
13072,Zalando,NO
13073,Zalando,YES
13074,Zalando,YES
13075,Zalando,YES
13076,Zalando,YES
13077,Zalando,YES
13078,Zalando,NO
13079,Zalando,YES
13080,Zalando,NO
13081,Zalando,NO
13082,Zalando,YES
13083,Zalando,NO
13084,Zalando,NO
13085,Zalando,NO
13086,Zalando,YES
13087,Zalando,YES
13088,Zalando,YES
13089,Zalando,NO
13090,Zalando,NO
13091,Zalando,YES
13092,Zalando,NO
13093,Zalando,NO
13094,Zalando,NO
13095,Zalando,NO
13096,Zalando,NO
13097,Zalando,NO
13098,Zalando,NO
13099,Zalando,NO
13100,Zalando,YES
13101,Zalando,NO
13102,Zalando,YES
13103,Zalando,NO
13104,Zalando,NO
13105,Zalando,NO
13106,Zalando,NO
13107,Zalando,YES
13108,Zalando,YES
13109,Zalando,NO
13110,Zalando,NO
13111,Zalando,NO
13112,Zalando,NO
13113,Zalando,NO
13114,Zalando,NO
13115,Zalando,YES
13116,Zalando,NO
13117,Zalando,NO
13118,Zalando,NO
13119,Zalando,YES
13120,Zalando,NO
13121,Zalando,YES
13122,Zalando,YES
13123,Zalando,NO
13124,Zalando,NO
13125,Zalando,NO
13126,Zalando,NO
13127,Zalando,NO
13128,Zalando,NO
13129,Zalando,NO
13130,Zalando,NO
13131,Zalando,YES
13132,Zalando,NO
13133,Zalando,NO
13134,Zalando,YES
13135,Zalando,NO
13136,Zalando,NO
13137,Zalando,NO
13138,Zalando,NO
13139,Zalando,YES
13140,Zalando,NO
13141,Zalando,YES
13142,Zalando,NO
13143,Zalando,NO
13144,Zalando,YES
13145,Zalando,NO
13146,Zalando,NO
13147,Zalando,NO
13148,Zalando,NO
13149,Zalando,NO
13150,Zalando,NO
13151,Zalando,NO
13152,Zalando,YES
13153,Zalando,NO
13154,Zalando,NO
13155,Zalando,NO
13156,Zalando,NO
13157,Zalando,NO
13158,Zalando,NO
13159,Zalando,NO
13160,Zalando,NO
13161,Zalando,NO
13162,Zalando,NO
13163,Zalando,NO
13164,Zalando,NO
13165,Zalando,NO
13166,Zalando,YES
13167,Zalando,NO
13168,Zalando,NO
13169,Zalando,NO
13170,Zalando,NO
13171,Zalando,YES
13172,Zalando,NO
13173,Zalando,YES
13174,Zalando,NO
13175,Zalando,NO
13176,Zalando,NO
13177,Zalando,NO
13178,Zalando,NO
13179,Zalando,NO
13180,Zalando,NO
13181,Zalando,NO
13182,Zalando,NO
13183,Zalando,NO
13184,Zalando,NO
13185,Zalando,NO
13186,Zalando,NO
13187,Zalando,NO
13188,Zalando,NO
13189,Zalando,NO
13190,Zalando,NO
13191,Zalando,NO
13192,Zalando,YES
13193,Zalando,NO
13194,Zalando,NO
13195,Zalando,NO
13196,Zalando,NO
13197,Zalando,NO
13198,Zalando,NO
13199,Zalando,YES
13200,Zalando,NO
13201,Zalando,NO
13202,Zalando,YES
13203,Zalando,YES
13204,Zalando,NO
13205,Zalando,NO
13206,Zalando,NO
13207,Zalando,NO
13208,Zalando,NO
13209,Zalando,NO
13210,Zalando,NO
13211,Zalando,NO
13212,Zalando,NO
13213,Zalando,NO
13214,Zalando,NO
13215,Zalando,NO
13216,Zalando,NO
13217,Zalando,NO
13218,Zalando,NO
13219,Zalando,NO
13220,Zalando,NO
13221,Zalando,NO
13222,Zalando,NO
13223,Zalando,NO
13224,Zalando,NO
13225,Zalando,NO
13226,Zalando,NO
13227,Zalando,NO
13228,Zalando,NO
13229,Zalando,NO
13230,Zalando,NO
13231,Zalando,NO
13232,Zalando,YES
13233,Zalando,NO
13234,Zalando,NO
13235,Zalando,YES
13236,Zalando,NO
13237,Zalando,NO
13238,Zalando,NO
13239,Zalando,NO
13240,Zalando,NO
13241,Zalando,NO
13242,Zalando,NO
13243,Zalando,NO
13244,Zalando,NO
13245,Zalando,NO
13246,Zalando,NO
13247,Zalando,NO
13248,Zalando,NO
13249,Zalando,YES
13250,Zalando,NO
13251,Zalando,NO
13252,Zalando,YES
13253,Zalando,NO
13254,Zalando,NO
13255,Zalando,YES
13256,Zalando,NO
13257,Zalando,NO
13258,Zalando,NO
13259,Zalando,NO
13260,Zalando,NO
13261,Zalando,NO
13262,Zalando,NO
13263,Zalando,NO
13264,Zalando,NO
13265,Zalando,NO
13266,Zalando,NO
13267,Zalando,YES
13268,Zalando,YES
13269,Zalando,NO
13270,Zalando,NO
13271,Zalando,NO
13272,Zalando,NO
13273,Zalando,NO
13274,Zalando,NO
13275,Zalando,NO
13276,Zalando,YES
13277,Zalando,NO
13278,Zalando,NO
13279,Zalando,NO
13280,Zalando,NO
13281,Zalando,NO
13282,Zalando,NO
13283,Zalando,NO
13284,Zalando,NO
13285,Zalando,NO
13286,Zalando,NO
13287,Zalando,NO
13288,Zalando,NO
13289,Zalando,NO
13290,Zalando,NO
13291,Zalando,NO
13292,Zalando,NO
13293,Zalando,NO
13294,Zalando,NO
13295,Zalando,YES
13296,Zalando,NO
13297,Zalando,NO
13298,Zalando,NO
13299,Zalando,YES
13300,Zalando,NO
13301,Zalando,NO
13302,Zalando,NO
13303,Zalando,NO
13304,Zalando,NO
13305,Zalando,NO
13306,Zalando,YES
13307,Zalando,NO
13308,Zalando,NO
13309,Zalando,NO
13310,Zalando,NO
13311,Zalando,NO
13312,Zalando,NO
13313,Zalando,YES
13314,Zalando,YES
13315,Zalando,NO
13316,Zalando,NO
13317,Zalando,YES
13318,Zalando,NO
13319,Zalando,NO
13320,Zalando,NO
13321,Zalando,NO
13322,Zalando,NO
13323,Zalando,NO
13324,Zalando,YES
13325,Zalando,NO
13326,Zalando,NO
13327,Zalando,NO
13328,Zalando,YES
13329,Zalando,NO
13330,Zalando,NO
13331,Zalando,NO
13332,Zalando,YES
13333,Zalando,NO
13334,Zalando,NO
13335,Zalando,NO
13336,Zalando,NO
13337,Zalando,YES
13338,Zalando,NO
13339,Zalando,NO
13340,Zalando,NO
13341,Zalando,YES
13342,Zalando,YES
13343,Zalando,NO
13344,Zalando,NO
13345,Zalando,NO
13346,Zalando,NO
13347,Zalando,NO
13348,Zalando,NO
13349,Zalando,NO
13350,Zalando,NO
13351,Zalando,NO
13352,Zalando,NO
13353,Zalando,YES
13354,Zalando,NO
13355,Zalando,NO
13356,Zalando,NO
13357,Zalando,NO
13358,Zalando,NO
13359,Zalando,NO
13360,Zalando,NO
13361,Zalando,NO
13362,Zalando,NO
13363,Zalando,YES
13364,Zalando,NO
13365,Zalando,NO
13366,Zalando,NO
13367,Zalando,NO
13368,Zalando,NO
13369,Zalando,NO
13370,Zalando,NO
13371,Zalando,NO
13372,Zalando,NO
13373,Zalando,YES
13374,Zalando,NO
13375,Zalando,YES
13376,Zalando,NO
13377,Zalando,NO
13378,Zalando,NO
13379,Zalando,NO
13380,Zalando,NO
13381,Zalando,NO
13382,Zalando,NO
13383,Zalando,NO
13384,Zalando,NO
13385,Zalando,NO
13386,Zalando,NO
13387,Zalando,NO
13388,Zalando,NO
13389,Zalando,NO
13390,Zalando,NO
13391,Zalando,NO
13392,Zalando,NO
13393,Zalando,NO
13394,Zalando,NO
13395,Zalando,YES
13396,Zalando,NO
13397,Zalando,NO
13398,Zalando,NO
13399,Zalando,NO
13400,Zalando,NO
13401,Zalando,NO
13402,Zalando,NO
13403,Zalando,NO
13404,Zalando,NO
13405,Zalando,NO
13406,Zalando,YES
13407,Zalando,NO
13408,Zalando,NO
13409,Zalando,NO
13410,Zalando,NO
13411,Zalando,NO
13412,Zalando,NO
13413,Zalando,YES
13414,Zalando,YES
13415,Zalando,NO
13416,Zalando,YES
13417,Zalando,YES
13418,Zalando,NO
13419,Zalando,NO
13420,Zalando,NO
13421,Zalando,NO
13422,Zalando,NO
13423,Zalando,NO
13424,Zalando,NO
13425,Zalando,NO
13426,Zalando,YES
13427,Zalando,NO
13428,Zalando,NO
13429,Zalando,NO
13430,Zalando,NO
13431,Zalando,NO
13432,Zalando,NO
13433,Zalando,NO
13434,Zalando,NO
13435,Zalando,NO
13436,Zalando,NO
13437,Zalando,NO
13438,Zalando,NO
13439,Zalando,NO
13440,Zalando,NO
13441,Zalando,NO
13442,Zalando,NO
13443,Zalando,NO
13444,Zalando,YES
13445,Zalando,NO
13446,Zalando,NO
13447,Zalando,NO
13448,Zalando,NO
13449,Zalando,YES
13450,Zalando,NO
13451,Zalando,NO
13452,Zalando,NO
13453,Zalando,NO
13454,Zalando,NO
13455,Zalando,NO
13456,Zalando,NO
13457,Zalando,YES
13458,Zalando,NO
13459,Zalando,YES
13460,Zalando,NO
13461,Zalando,YES
13462,Zalando,YES
13463,Zalando,NO
13464,Zalando,NO
13465,Zalando,NO
13466,Zalando,NO
13467,Zalando,NO
13468,Zalando,NO
13469,Zalando,NO
13470,Zalando,NO
13471,Zalando,NO
13472,Zalando,NO
13473,Zalando,YES
13474,Zalando,NO
13475,Zalando,NO
13476,Zalando,NO
13477,Zalando,NO
13478,Zalando,NO
13479,Zalando,NO
13480,Zalando,NO
13481,Zalando,YES
13482,Zalando,NO
13483,Zalando,NO
13484,Zalando,NO
13485,Zalando,YES
13486,Zalando,NO
13487,Zalando,YES
13488,Zalando,NO
13489,Zalando,YES
13490,Zalando,YES
13491,Zalando,NO
13492,Zalando,NO
13493,Zalando,NO
13494,Zalando,NO
13495,Zalando,NO
13496,Zalando,NO
13497,Zalando,NO
13498,Zalando,NO
13499,Zalando,NO
13500,Zalando,NO
13501,Zalando,NO
13502,Zalando,NO
13503,Zalando,NO
13504,Zalando,NO
13505,Zalando,NO
13506,Zalando,NO
13507,Zalando,NO
13508,Zalando,NO
13509,Zalando,NO
13510,Zalando,YES
13511,Zalando,NO
13512,Zalando,YES
13513,Zalando,NO
13514,Zalando,NO
13515,Zalando,NO
13516,Zalando,NO
13517,Zalando,NO
13518,Zalando,NO
13519,Zalando,YES
13520,Zalando,NO
13521,Zalando,NO
13522,Zalando,NO
13523,Zalando,NO
13524,Zalando,NO
13525,Zalando,NO
13526,Zalando,NO
13527,Zalando,NO
13528,Zalando,YES
13529,Zalando,NO
13530,Zalando,NO
13531,Zalando,YES
13532,Zalando,NO
13533,Zalando,NO
13534,Zalando,NO
13535,Zalando,YES
13536,Zalando,NO
13537,Zalando,NO
13538,Zalando,NO
13539,Zalando,NO
13540,Zalando,NO
13541,Zalando,NO
13542,Zalando,YES
13543,Zalando,NO
13544,Zalando,NO
13545,Zalando,NO
13546,Zalando,NO
13547,Zalando,NO
13548,Zalando,NO
13549,Zalando,NO
13550,Zalando,NO
13551,Zalando,NO
13552,Zalando,NO
13553,Zalando,NO
13554,Zalando,NO
13555,Zalando,NO
13556,Zalando,NO
13557,Zalando,NO
13558,Zalando,NO
13559,Zalando,NO
13560,Zalando,NO
13561,Zalando,NO
13562,Zalando,NO
13563,Zalando,NO
13564,Zalando,NO
13565,Zalando,YES
13566,Zalando,NO
13567,Zalando,YES
13568,Zalando,NO
13569,Zalando,NO
13570,Zalando,YES
13571,Zalando,NO
13572,Zalando,NO
13573,Zalando,NO
13574,Zalando,NO
13575,Zalando,NO
13576,Zalando,NO
13577,Zalando,YES
13578,Zalando,NO
13579,Zalando,YES
13580,Zalando,NO
13581,Zalando,NO
13582,Zalando,NO
13583,Zalando,NO
13584,Zalando,NO
13585,Zalando,NO
13586,Zalando,NO
13587,Zalando,NO
13588,Zalando,YES
13589,Zalando,YES
13590,Zalando,NO
13591,Zalando,NO
13592,Zalando,YES
13593,Zalando,NO
13594,Zalando,NO
13595,Zalando,NO
13596,Zalando,YES
13597,Zalando,NO
13598,Zalando,NO
13599,Zalando,NO
13600,Zalando,NO
13601,Zalando,NO
13602,Zalando,NO
13603,Zalando,NO
13604,Zalando,YES
13605,Zalando,YES
13606,Zalando,NO
13607,Zalando,NO
13608,Zalando,NO
13609,Zalando,NO
13610,Zalando,YES
13611,Zalando,NO
13612,Zalando,NO
13613,Zalando,NO
13614,Zalando,NO
13615,Zalando,YES
13616,Zalando,YES
13617,Zalando,NO
13618,Zalando,NO
13619,Zalando,NO
13620,Zalando,NO
13621,Zalando,NO
13622,Zalando,YES
13623,Zalando,NO
13624,Zalando,NO
13625,Zalando,NO
13626,Zalando,YES
13627,Zalando,NO
13628,Zalando,NO
13629,Zalando,NO
13630,Zalando,NO
13631,Zalando,NO
13632,Zalando,YES
13633,Zalando,NO
13634,Zalando,YES
13635,Zalando,NO
13636,Zalando,YES
13637,Zalando,NO
13638,Zalando,NO
13639,Zalando,NO
13640,Zalando,YES
13641,Zalando,NO
13642,Zalando,NO
13643,Zalando,NO
13644,Zalando,NO
13645,Zalando,YES
13646,Zalando,NO
13647,Zalando,YES
13648,Zalando,NO
13649,Zalando,NO
13650,Zalando,YES
13651,Zalando,NO
13652,Zalando,NO
13653,Zalando,NO
13654,Zalando,NO
13655,Zalando,YES
13656,Zalando,NO
13657,Zalando,NO
13658,Zalando,NO
13659,Zalando,NO
13660,Zalando,NO
13661,Zalando,YES
13662,Zalando,YES
13663,Zalando,YES
13664,Zalando,NO
13665,Zalando,YES
13666,Zalando,NO
13667,Zalando,NO
13668,Zalando,NO
13669,Zalando,NO
13670,Zalando,YES
13671,Zalando,NO
13672,Zalando,NO
13673,Zalando,YES
13674,Zalando,YES
13675,Zalando,YES
13676,Zalando,YES
13677,Zalando,YES
13678,Zalando,YES
13679,Zalando,NO
13680,Zalando,NO
13681,Zalando,NO
13682,Zalando,NO
13683,Zalando,NO
13684,Zalando,YES
13685,Zalando,NO
13686,Zalando,YES
13687,Zalando,NO
13688,Zalando,NO
13689,Zalando,YES
13690,Zalando,YES
13691,Zalando,YES
13692,Zalando,NO
13693,Zalando,YES
13694,Zalando,YES
13695,Zalando,YES
13696,Zalando,YES
13697,Zalando,YES
13698,Zalando,NO
13699,Zalando,YES
13700,Zalando,YES
13701,Zalando,YES
13702,Zalando,YES
13703,Zalando,YES
13704,Zalando,NO
13705,Zalando,YES
13706,Zalando,YES
13707,Zalando,YES
13708,Zalando,YES
13709,Zalando,NO
13710,Zalando,YES
13711,Zalando,NO
13712,Zalando,YES
13713,Zalando,YES
13714,Zalando,YES
13715,Zalando,NO
13716,Zalando,YES
13717,Zalando,NO
13718,Zalando,YES
13719,Zalando,YES
13720,Zalando,YES
13721,Zalando,YES
13722,Zalando,YES
13723,Zalando,NO
13724,Zalando,NO
13725,Zalando,YES
13726,Zalando,YES
13727,Zalando,NO
13728,Zalando,YES
13729,Zalando,NO
13730,Zalando,YES
13731,Zalando,YES
13732,Zalando,YES
13733,Zalando,NO
13734,Zalando,NO
13735,Zalando,YES
13736,Zalando,NO
13737,Zalando,NO
13738,Zalando,NO
13739,Zalando,NO
13740,Zalando,NO
13741,Zalando,NO
13742,Zalando,NO
13743,Zalando,NO
13744,Zalando,NO
13745,Zalando,NO
13746,Zalando,NO
13747,Zalando,NO
13748,Zalando,YES
13749,Zalando,NO
13750,Zalando,NO
13751,Zalando,NO
13752,Zalando,YES
13753,Zalando,NO
13754,Zalando,NO
13755,Zalando,NO
13756,Zalando,NO
13757,Zalando,YES
13758,Zalando,NO
13759,Zalando,NO
13760,Zalando,YES
13761,Zalando,NO
13762,Zalando,NO
13763,Zalando,NO
13764,Zalando,YES
13765,Zalando,YES
13766,Zalando,NO
13767,Zalando,NO
13768,Zalando,YES
13769,Zalando,NO
13770,Zalando,NO
13771,Zalando,NO
13772,Zalando,NO
13773,Zalando,NO
13774,Zalando,NO
13775,Zalando,NO
13776,Zalando,NO
13777,Zalando,NO
13778,Zalando,YES
13779,Zalando,NO
13780,Zalando,YES
13781,Zalando,NO
13782,Zalando,NO
13783,Zalando,NO
13784,Zalando,YES
13785,Zalando,NO
13786,Zalando,NO
13787,Zalando,NO
13788,Zalando,YES
13789,Zalando,NO
13790,Zalando,YES
13791,Zalando,YES
13792,Zalando,NO
13793,Zalando,NO
13794,Zalando,YES
13795,Zalando,NO
13796,Zalando,NO
13797,Zalando,NO
13798,Zalando,NO
13799,Zalando,NO
13800,Zalando,NO
13801,Zalando,NO
13802,Zalando,NO
13803,Zalando,NO
13804,Zalando,NO
13805,Zalando,NO
13806,Zalando,NO
13807,Zalando,NO
13808,Zalando,YES
13809,Zalando,NO
13810,Zalando,NO
13811,Zalando,NO
13812,Zalando,NO
13813,Zalando,NO
13814,Zalando,NO
13815,Zalando,NO
13816,Zalando,NO
13817,Zalando,YES
13818,Zalando,NO
13819,Zalando,YES
13820,Zalando,YES
13821,Zalando,NO
13822,Zalando,NO
13823,Zalando,NO
13824,Zalando,NO
13825,Zalando,NO
13826,Zalando,NO
13827,Zalando,NO
13828,Zalando,NO
13829,Zalando,NO
13830,Zalando,NO
13831,Zalando,YES
13832,Zalando,NO
13833,Zalando,NO
13834,Zalando,NO
13835,Zalando,NO
13836,Zalando,NO
13837,Zalando,NO
13838,Zalando,NO
13839,Zalando,NO
13840,Zalando,YES
13841,Zalando,NO
13842,Zalando,NO
13843,Zalando,NO
13844,Zalando,YES
13845,Zalando,NO
13846,Zalando,NO
13847,Zalando,YES
13848,Zalando,NO
13849,Zalando,YES
13850,Zalando,NO
13851,Zalando,NO
13852,Zalando,NO
13853,Zalando,YES
13854,Zalando,NO
13855,Zalando,NO
13856,Zalando,YES
13857,Zalando,NO
13858,Zalando,YES
13859,Zalando,NO
13860,Zalando,YES
13861,Zalando,YES
13862,Zalando,NO
13863,Zalando,YES
13864,Zalando,YES
13865,Zalando,NO
13866,Zalando,NO
13867,Zalando,YES
13868,Zalando,NO
13869,Zalando,NO
13870,Zalando,NO
13871,Zalando,NO
13872,Zalando,NO
13873,Zalando,YES
13874,Zalando,NO
13875,Zalando,YES
13876,Zalando,YES
13877,Zalando,YES
13878,Zalando,YES
13879,Zalando,YES
13880,Zalando,NO
13881,Zalando,NO
13882,Zalando,YES
13883,Zalando,NO
13884,Zalando,YES
13885,Zalando,NO
13886,Zalando,YES
13887,Zalando,NO
13888,Zalando,NO
13889,Zalando,NO
13890,Zalando,YES
13891,Zalando,NO
13892,Zalando,NO
13893,Zalando,YES
13894,Zalando,YES
13895,Zalando,NO
13896,Zalando,NO
13897,Zalando,NO
13898,Zalando,YES
13899,Zalando,NO
13900,Zalando,YES
13901,Zalando,YES
13902,Zalando,NO
13903,Zalando,NO
13904,Zalando,NO
13905,Zalando,NO
13906,Zalando,NO
13907,Zalando,NO
13908,Zalando,NO
13909,Zalando,NO
13910,Zalando,NO
13911,Zalando,NO
13912,Zalando,YES
13913,Zalando,NO
13914,Zalando,NO
13915,Zalando,NO
13916,Zalando,NO
13917,Zalando,NO
13918,Zalando,NO
13919,Zalando,YES
13920,Zalando,NO
13921,Zalando,YES
13922,Zalando,NO
13923,Zalando,NO
13924,Zalando,NO
13925,Zalando,NO
13926,Zalando,NO
13927,Zalando,NO
13928,Zalando,NO
13929,Zalando,NO
13930,Zalando,NO
13931,Zalando,YES
13932,Zalando,NO
13933,Zalando,YES
13934,Zalando,NO
13935,Zalando,NO
13936,Zalando,YES
13937,Zalando,NO
13938,Zalando,NO
13939,Zalando,NO
13940,Zalando,YES
13941,Zalando,NO
13942,Zalando,NO
13943,Zalando,NO
13944,Zalando,NO
13945,Zalando,NO
13946,Answear,NO
13947,Answear,NO
13948,Answear,YES
13949,Answear,NO
13950,Answear,NO
13951,Answear,NO
13952,Answear,NO
13953,Answear,NO
13954,Answear,NO
13955,Answear,YES
13956,Answear,YES
13957,Answear,NO
13958,Answear,YES
13959,Answear,YES
13960,Answear,NO
13961,Answear,NO
13962,Answear,NO
13963,Answear,NO
13964,Answear,NO
13965,Answear,NO
13966,Answear,NO
13967,Answear,NO
13968,Answear,NO
13969,Answear,NO
13970,Answear,NO
13971,Answear,NO
13972,Answear,NO
13973,Answear,NO
13974,Answear,NO
13975,Answear,YES
13976,Answear,YES
13977,Answear,YES
13978,Answear,YES
13979,Answear,YES
13980,Answear,YES
13981,Answear,YES
13982,Answear,YES
13983,Answear,YES
13984,Answear,YES
13985,Answear,YES
13986,Answear,YES
13987,Answear,YES
13988,Answear,YES
13989,Answear,YES
13990,Answear,YES
13991,Answear,YES
13992,Answear,YES
13993,Answear,YES
13994,Answear,YES
13995,Answear,YES
13996,Answear,YES
13997,Answear,YES
13998,Answear,YES
13999,Answear,YES
14000,Answear,NO
14001,Answear,YES
14002,Answear,YES
14003,Answear,YES
14004,Answear,YES
14005,Answear,YES
14006,Answear,YES
14007,Answear,YES
14008,Answear,YES
14009,Answear,YES
14010,Answear,YES
14011,Answear,YES
14012,Answear,YES
14013,Answear,YES
14014,Answear,YES
14015,Answear,YES
14016,Answear,YES
14017,Answear,YES
14018,Answear,YES
14019,Answear,YES
14020,Answear,YES
14021,Answear,NO
14022,Answear,NO
14023,Answear,NO
14024,Answear,NO
14025,Answear,YES
14026,Answear,YES
14027,Answear,NO
14028,Answear,NO
14029,Answear,YES
14030,Answear,YES
14031,Answear,NO
14032,Answear,NO
14033,Answear,YES
14034,Answear,YES
14035,Answear,YES
14036,Answear,YES
14037,Answear,NO
14038,Answear,NO
14039,Answear,NO
14040,Answear,NO
14041,Answear,NO
14042,Answear,NO
14043,Answear,YES
14044,Answear,NO
14045,Answear,NO
14046,Answear,NO
14047,Answear,YES
14048,Answear,YES
14049,Answear,YES
14050,Answear,YES
14051,Answear,YES
14052,Answear,YES
14053,Answear,YES
14054,Answear,YES
14055,Answear,YES
14056,Answear,YES
14057,Answear,YES
14058,Answear,YES
14059,Answear,YES
14060,Answear,NO
14061,Answear,NO
14062,Answear,NO
14063,Answear,NO
14064,Answear,NO
14065,Answear,NO
14066,Answear,NO
14067,Answear,YES
14068,Answear,YES
14069,Answear,YES
14070,Answear,YES
14071,Answear,YES
14072,Answear,YES
14073,Answear,YES
14074,Answear,YES
14075,Answear,YES
14076,Answear,NO
14077,Answear,YES
14078,Answear,YES
14079,Answear,YES
14080,Answear,YES
14081,Answear,NO
14082,Answear,YES
14083,Answear,YES
14084,Answear,YES
14085,Answear,YES
14086,Answear,YES
14087,Answear,YES
14088,Answear,YES
14089,Answear,YES
14090,Answear,YES
14091,Answear,YES
14092,Answear,NO
14093,Answear,NO
14094,Answear,YES
14095,Answear,YES
14096,Answear,YES
14097,Answear,YES
14098,Answear,NO
14099,Answear,YES
14100,Answear,YES
14101,Answear,NO
14102,Answear,NO
14103,Answear,YES
14104,Answear,YES
14105,Answear,NO
14106,Answear,NO
14107,Answear,NO
14108,Answear,NO
14109,Answear,NO
14110,Answear,NO
14111,Answear,NO
14112,Answear,NO
14113,Answear,NO
14114,Answear,NO
14115,Answear,NO
14116,Answear,NO
14117,Answear,NO
14118,Answear,NO
14119,Answear,NO
14120,Answear,NO
14121,Answear,NO
14122,Answear,NO
14123,Answear,YES
14124,Answear,YES
14125,Answear,YES
14126,Answear,YES
14127,Answear,YES
14128,Answear,YES
14129,Answear,YES
14130,Answear,YES
14131,Answear,NO
14132,Answear,YES
14133,Answear,NO
14134,Answear,YES
14135,Answear,YES
14136,Answear,NO
14137,Answear,YES
14138,Answear,YES
14139,Answear,NO
14140,Answear,YES
14141,Answear,YES
14142,Answear,NO
14143,Answear,NO
14144,Answear,YES
14145,Answear,YES
14146,Answear,YES
14147,Answear,NO
14148,Answear,NO
14149,Answear,YES
14150,Answear,YES
14151,Answear,YES
14152,Answear,YES
14153,Answear,NO
14154,Answear,YES
14155,Answear,YES
14156,Answear,YES
14157,Answear,YES
14158,Answear,YES
14159,Answear,YES
14160,Answear,YES
14161,Answear,YES
14162,Answear,YES
14163,Answear,YES
14164,Answear,YES
14165,Answear,YES
14166,Answear,YES
14167,Answear,YES
14168,Answear,YES
14169,Answear,YES
14170,Answear,YES
14171,Answear,YES
14172,Answear,YES
14173,Answear,YES
14174,Answear,YES
